31462,-11.25,0.20513,-6.3416,4.7373,-34.529,-1.2983,4.9254,28.1,22.035
31463,-3.2497,0.20513,0.65844,-2.2627,9.4712,-3.2983,2.9254,-8.8999,-11.965
31464,-1.2497,2.2051,-1.3416,-0.26274,11.471,-1.2983,-0.074552,-13.9,-13.965
31465,-11.25,0.20513,-8.3416,6.7373,-0.52878,-0.29828,2.9254,-6.8999,-9.9646
31466,4.7503,0.20513,-1.3416,-0.26274,19.471,11.702,-6.0746,-20.9,-13.965
31467,-2.2497,0.20513,-1.3416,-0.26274,11.471,1.7017,1.9254,-12.9,-13.965
31468,-5.2497,1.2051,-9.3416,-0.26274,7.4712,-1.2983,-5.0746,-16.9,-11.965
31469,-11.25,0.20513,8.6584,-2.2627,-26.529,-1.2983,19.925,35.1,16.035
31470,7.7503,2.2051,12.658,6.7373,11.471,-1.2983,4.9254,0.10014,-3.9646
31471,-11.25,1.2051,-3.3416,3.7373,-38.529,-1.2983,7.9254,36.1,28.035
31472,-10.25,0.20513,-4.3416,-0.26274,3.4712,3.7017,5.9254,-7.8999,-13.965
31473,-11.25,-0.79487,16.658,-0.26274,1.4712,-5.2983,26.925,15.1,-11.965
31474,-4.2497,-535.79,-3.3416,-2.2627,9.4712,-4.2983,0.92545,-12.9,-13.965
31475,-10.25,1.2051,8.6584,-0.26274,3.4712,23.702,18.925,4.1001,-13.965
31476,-4.2497,1.2051,1.6584,-2.2627,9.4712,10.702,5.9254,-7.8999,-13.965
31477,0.75025,0.20513,-8.3416,-0.26274,11.471,-5.2983,-9.0746,-20.9,-11.965
31478,-11.25,0.20513,-9.3416,-0.26274,-14.529,26.702,2.9254,4.1001,2.0354
31479,6.7503,3.2051,-2.3416,-1.2627,19.471,-1.2983,-9.0746,-21.9,-13.965
31480,6.7503,0.20513,-8.3416,-0.26274,-24.529,-3.2983,-15.075,16.1,32.035
31481,4.7503,-1.7949,4.6584,-0.26274,19.471,-1.2983,-0.074552,-14.9,-13.965
31482,-11.25,0.20513,-7.3416,-0.26274,-16.529,2.7017,4.9254,9.1001,4.0354
31483,-11.25,0.20513,-8.3416,-0.26274,-28.529,12.702,2.9254,21.1,18.035
31484,-11.25,0.20513,-8.3416,-1.2627,-6.5288,3.7017,2.9254,-2.8999,-5.9646
31485,-9.2497,4.2051,-6.3416,-0.26274,3.4712,-1.2983,2.9254,-10.9,-13.965
31486,0.75025,0.20513,21.658,-0.26274,15.471,16.702,20.925,7.1001,-13.965
31487,4.7503,3.2051,1.6584,-0.26274,17.471,-2.2983,-3.0746,-15.9,-11.965
31488,33.75,4.2051,-0.34156,-0.26274,-46.529,-1.2983,-34.075,47.1,80.035
31489,-6.2497,-0.79487,0.65844,0.73726,7.4712,-1.2983,7.9254,-5.8999,-13.965
31490,-11.25,0.20513,-9.3416,-0.26274,-14.529,17.702,1.9254,4.1001,2.0354
31491,2.7503,0.20513,-2.3416,3.7373,17.471,-1.2983,-6.0746,-19.9,-13.965
31492,-11.25,2.2051,-8.3416,-0.26274,-0.52878,-1.2983,2.9254,-6.8999,-9.9646
31493,-2.2497,2.2051,3.6584,-0.26274,11.471,6.7017,5.9254,-8.8999,-13.965
31494,-11.25,0.20513,-4.3416,-0.26274,-4.5288,-8.2983,7.9254,-0.89986,-7.9646
31495,-6.2497,4.2051,-8.3416,-0.26274,7.4712,-1.2983,-2.0746,-14.9,-11.965
31496,-4.2497,3.2051,21.658,-0.26274,9.4712,9.7017,25.925,12.1,-13.965
31497,-11.25,0.20513,10.658,-0.26274,-14.529,-0.29828,21.925,24.1,2.0354
31498,-11.25,0.20513,-8.3416,-1.2627,-14.529,-19.298,2.9254,5.1001,2.0354
31499,7.7503,-1.7949,11.658,-0.26274,7.4712,-3.2983,3.9254,4.1001,0.035402
31500,-11.25,0.20513,-4.3416,-1.2627,3.4712,14.702,5.9254,-8.8999,-13.965
31501,-6.2497,-0.79487,-7.3416,5.7373,7.4712,-1.2983,-1.0746,-13.9,-11.965
31502,-7.2497,4.2051,-7.3416,-0.26274,7.4712,12.702,-0.074552,-13.9,-13.965
31503,-11.25,0.20513,-3.3416,-0.26274,-0.52878,-11.298,7.9254,-2.8999,-9.9646
31504,6.7503,0.20513,10.658,-0.26274,19.471,6.7017,3.9254,-8.8999,-11.965
31505,0.75025,0.20513,-6.3416,-0.26274,15.471,24.702,-6.0746,-20.9,-13.965
31506,-5.2497,0.20513,-2.3416,-0.26274,9.4712,10.702,2.9254,-11.9,-13.965
31507,-3.2497,-0.79487,-6.3416,-0.26274,9.4712,-22.298,-4.0746,-15.9,-11.965
31508,-5.2497,0.20513,-10.342,-0.26274,7.4712,-6.2983,-5.0746,-16.9,-11.965
31509,0.75025,0.20513,3.6584,3.7373,15.471,5.7017,2.9254,-10.9,-13.965
31510,1.7503,-3.7949,-7.3416,-0.26274,15.471,-1.2983,-8.0746,-21.9,-13.965
31511,-6.2497,1.2051,-6.3416,-0.26274,7.4712,0.70172,-0.074552,-13.9,-13.965
31512,-4.2497,0.20513,-9.3416,5.7373,9.4712,8.7017,-5.0746,-18.9,-13.965
31513,-7.2497,-1.7949,-1.3416,-0.26274,7.4712,8.7017,5.9254,-7.8999,-13.965
31514,3.7503,0.20513,-1.3416,-0.26274,17.471,-1.2983,-4.0746,-17.9,-13.965
31515,-1.2497,3.2051,2.6584,-0.26274,11.471,-1.2983,3.9254,-8.8999,-13.965
31516,-7.2497,0.20513,-3.3416,-0.26274,3.4712,-3.2983,3.9254,-7.8999,-11.965
31517,7.7503,0.20513,9.6584,-0.26274,7.4712,-16.298,2.9254,3.1001,0.035402
31518,7.7503,0.20513,-7.3416,-0.26274,-22.529,-0.29828,-15.075,14.1,28.035
31519,-10.25,3.2051,-6.3416,-0.26274,3.4712,-1.2983,3.9254,-10.9,-13.965
31520,2.7503,0.20513,1.6584,-0.26274,17.471,19.702,-1.0746,-15.9,-13.965
31521,4.7503,1.2051,0.65844,-0.26274,19.471,-0.29828,-5.0746,-18.9,-13.965
31522,7.7503,0.20513,-4.3416,-1.2627,-36.529,-1.2983,-12.075,32.1,44.035
31523,2.7503,2.2051,0.65844,-0.26274,15.471,-20.298,-2.0746,-13.9,-11.965
31524,2.7503,1.2051,-4.3416,-0.26274,17.471,17.702,-8.0746,-21.9,-13.965
31525,7.7503,0.20513,2.6584,-0.26274,21.471,12.702,-5.0746,-19.9,-13.965
31526,57.75,-0.79487,21.658,-2.2627,35.471,-31.298,-36.075,-13.9,22.035
31527,-11.25,0.20513,-4.3416,-0.26274,-6.5288,28.702,6.9254,1.1001,-5.9646
31528,-11.25,0.20513,-9.3416,6.7373,-6.5288,8.7017,2.9254,-2.8999,-5.9646
31529,-2.2497,3.2051,-8.3416,1.7373,11.471,-1.2983,-6.0746,-19.9,-13.965
31530,7.7503,0.20513,-4.3416,-0.26274,-44.529,4.7017,-12.075,41.1,52.035
31531,0.75025,0.20513,1.6584,4.7373,15.471,-1.2983,0.92545,-12.9,-13.965
31532,6.7503,0.20513,10.658,-1.2627,19.471,-2.2983,3.9254,-8.8999,-11.965
31533,-5.2497,0.20513,-2.3416,0.73726,7.4712,-13.298,2.9254,-8.8999,-11.965
31534,6.7503,-0.79487,-2.3416,-0.26274,19.471,-1.2983,-9.0746,-22.9,-13.965
31535,-3.2497,0.20513,-4.3416,-2.2627,9.4712,-1.2983,-1.0746,-13.9,-11.965
31536,-11.25,0.20513,-6.3416,-0.26274,-6.5288,22.702,4.9254,-0.89986,-5.9646
31537,2.7503,3.2051,-6.3416,-0.26274,17.471,9.7017,-10.075,-23.9,-13.965
31538,7.7503,0.20513,-4.3416,-0.26274,-36.529,1.7017,-12.075,32.1,44.035
31539,-7.2497,-0.79487,-7.3416,-2.2627,7.4712,-5.2983,-0.074552,-13.9,-13.965
31540,6.7503,0.20513,-8.3416,-7.2627,-34.529,-1.2983,-16.075,26.1,42.035
31541,6.7503,0.20513,12.658,-0.26274,7.4712,-3.2983,4.9254,6.1001,0.035402
31542,-11.25,0.20513,14.658,-3.2627,-6.5288,-1.2983,26.925,21.1,-5.9646
31543,-11.25,0.20513,11.658,0.73726,1.4712,-1.2983,21.925,9.1001,-11.965
31544,-11.25,0.20513,21.658,-6.2627,1.4712,-1.2983,31.925,20.1,-11.965
31545,-11.25,0.20513,-10.342,-0.26274,-6.5288,504.7,0.92545,-4.8999,-5.9646
31546,6.7503,0.20513,9.6584,-0.26274,7.4712,-10.298,2.9254,3.1001,0.035402
31547,55.75,2.2051,20.658,3.7373,37.471,0.70172,-36.075,-17.9,18.035
31548,-11.25,0.20513,5.6584,3.7373,-28.529,-1.2983,15.925,35.1,18.035
31549,-11.25,0.20513,19.658,-0.26274,-18.529,-28.298,30.925,38.1,8.0354
31550,-11.25,0.20513,-6.3416,-1.2627,-10.529,-3.2983,4.9254,4.1001,0.035402
31551,7.7503,0.20513,-1.3416,-0.26274,19.471,-22.298,-9.0746,-20.9,-11.965
31552,-11.25,0.20513,-9.3416,-1.2627,1.4712,19.702,0.92545,-11.9,-11.965
31553,-11.25,0.20513,6.6584,-0.26274,-10.529,4.7017,17.925,18.1,0.035402
31554,-11.25,0.20513,9.6584,-0.26274,-18.529,-23.298,20.925,29.1,8.0354
31555,36.75,0.20513,2.6584,-0.26274,-34.529,-14.298,-34.075,37.1,72.035
31556,34.75,0.20513,0.65844,-0.26274,-40.529,-20.298,-34.075,43.1,76.035
31557,7.7503,3.2051,-5.3416,-0.26274,-38.529,7.7017,-13.075,34.1,48.035
31558,35.75,4.2051,0.65844,-3.2627,-38.529,-1.2983,-34.075,41.1,74.035
31559,-11.25,0.20513,20.658,-0.26274,1.4712,21.702,30.925,18.1,-11.965
31560,-11.25,0.20513,-8.3416,-0.26274,3.4712,13.702,1.9254,-12.9,-13.965
31561,-2.2497,0.20513,7.6584,-0.26274,9.4712,-25.298,10.925,-0.89986,-11.965
31562,-11.25,2.2051,-10.342,-0.26274,-14.529,17.702,0.92545,3.1001,2.0354
31563,-11.25,0.20513,-8.3416,-0.26274,-26.529,-17.298,3.9254,19.1,14.035
31564,-11.25,0.20513,-9.3416,-0.26274,-10.529,-6.2983,1.9254,2.1001,0.035402
31565,7.7503,0.20513,-4.3416,-0.26274,-44.529,-24.298,-12.075,40.1,52.035
31566,-11.25,0.20513,-7.3416,-0.26274,-32.529,-3.2983,3.9254,24.1,20.035
31567,-7.2497,0.20513,-10.342,-0.26274,3.4712,-7.2983,-3.0746,-14.9,-11.965
31568,0.75025,0.20513,1.6584,-0.26274,11.471,-12.298,0.92545,-9.8999,-11.965
31569,-11.25,0.20513,-2.3416,0.73726,-34.529,-1.2983,9.9254,32.1,22.035
31570,-7.2497,0.20513,-7.3416,-0.26274,7.4712,6.7017,-0.074552,-13.9,-13.965
31571,-3.2497,-2.7949,-2.3416,-3.2627,9.4712,-6.2983,0.92545,-11.9,-13.965
31572,-10.25,3.2051,-4.3416,-0.26274,3.4712,21.702,5.9254,-8.8999,-13.965
31573,-11.25,-0.79487,-6.3416,-0.26274,-6.5288,-0.29828,4.9254,0.10014,-5.9646
31574,-5.2497,-1.7949,-2.3416,-0.26274,7.4712,-7.2983,2.9254,-8.8999,-11.965
31575,-11.25,0.20513,18.658,-0.26274,-8.5288,-6.2983,29.925,27.1,-1.9646
31576,7.7503,2.2051,13.658,-0.26274,11.471,-7.2983,4.9254,1.1001,-3.9646
31577,7.7503,4.2051,-4.3416,-0.26274,-54.529,-1.2983,-12.075,51.1,62.035
31578,4.7503,-1.7949,-4.3416,-0.26274,19.471,8.7017,-9.0746,-24.9,-13.965
31579,-3.2497,0.20513,2.6584,7.7373,9.4712,-1.2983,5.9254,-6.8999,-11.965
31580,35.75,-1.7949,2.6584,-0.26274,-34.529,-0.29828,-33.075,37.1,70.035
31581,6.7503,0.20513,10.658,-0.26274,15.471,-26.298,3.9254,-3.8999,-7.9646
31582,7.7503,1.2051,11.658,-1.2627,17.471,-1.2983,3.9254,-4.8999,-9.9646
31583,-5.2497,0.20513,21.658,-0.26274,9.4712,23.702,26.925,12.1,-13.965
31584,7.7503,-1.7949,-1.3416,-0.26274,21.471,-1.2983,-9.0746,-22.9,-13.965
31585,-3.2497,0.20513,-2.3416,-0.26274,11.471,0.70172,0.92545,-13.9,-13.965
31586,6.7503,0.20513,-3.3416,-0.26274,-58.529,-7.2983,-11.075,57.1,68.035
31587,-11.25,-2.7949,-5.3416,-0.26274,-14.529,-1.2983,5.9254,8.1001,2.0354
31588,6.7503,0.20513,12.658,-0.26274,17.471,20.702,4.9254,-4.8999,-9.9646
31589,7.7503,1.2051,0.65844,-0.26274,19.471,-22.298,-6.0746,-18.9,-11.965
31590,7.7503,0.20513,12.658,2.7373,17.471,-1.2983,4.9254,-4.8999,-9.9646
31591,-3.2497,0.20513,1.6584,-0.26274,9.4712,-4.2983,4.9254,-7.8999,-11.965
31592,8.7503,0.20513,-4.3416,6.7373,21.471,-1.2983,-13.075,-26.9,-13.965
31593,0.75025,-3.7949,-8.3416,-0.26274,15.471,1.7017,-8.0746,-22.9,-13.965
31594,-11.25,0.20513,-6.3416,-0.26274,-14.529,27.702,4.9254,7.1001,2.0354
31595,-3.2497,-4.7949,-8.3416,-0.26274,11.471,19.702,-6.0746,-20.9,-13.965
31596,-5.2497,0.20513,-4.3416,3.7373,9.4712,27.702,-0.074552,-13.9,-13.965
31597,6.7503,2.2051,-6.3416,-0.26274,19.471,-1.2983,-12.075,-25.9,-13.965
31598,7.7503,0.20513,11.658,-4.2627,17.471,-1.2983,3.9254,-5.8999,-9.9646
31599,4.7503,5.2051,-3.3416,-0.26274,17.471,-13.298,-8.0746,-20.9,-11.965
31600,30.75,0.20513,-2.3416,-0.26274,-72.529,10.702,-33.075,71.1,104.04
31601,-6.2497,-1.7949,11.658,-2.2627,7.4712,-1.2983,17.925,4.1001,-13.965
31602,-4.2497,5.2051,-8.3416,-0.26274,7.4712,-23.298,-4.0746,-15.9,-11.965
31603,-11.25,0.20513,-10.342,-0.26274,-6.5288,-28.298,0.92545,-4.8999,-5.9646
31604,-11.25,0.20513,-9.3416,-0.26274,-14.529,-30.298,2.9254,4.1001,2.0354
31605,6.7503,0.20513,9.6584,-0.26274,17.471,3.7017,2.9254,-6.8999,-9.9646
31606,4.7503,0.20513,-4.3416,-0.26274,17.471,-18.298,-9.0746,-20.9,-11.965
31607,6.7503,-0.79487,-0.34156,-0.26274,19.471,-4.2983,-7.0746,-19.9,-11.965
31608,-11.25,0.20513,-8.3416,-0.26274,-14.529,13.702,2.9254,5.1001,2.0354
31609,-7.2497,-4.7949,-2.3416,-0.26274,3.4712,-24.298,4.9254,-6.8999,-11.965
31610,0.75025,1.2051,2.6584,-0.26274,15.471,-1.2983,1.9254,-11.9,-13.965
31611,7.7503,0.20513,11.658,0.73726,15.471,-3.2983,3.9254,-2.8999,-7.9646
31612,-11.25,0.20513,-6.3416,-0.26274,-14.529,-16.298,4.9254,7.1001,2.0354
31613,2.7503,0.20513,23.658,-0.26274,15.471,-12.298,20.925,9.1001,-11.965
31614,6.7503,0.20513,11.658,-0.26274,15.471,-2.2983,4.9254,-2.8999,-7.9646
31615,4.7503,-2.7949,-4.3416,-0.26274,19.471,-1.2983,-10.075,-24.9,-13.965
31616,-7.2497,0.20513,-0.34156,-3.2627,3.4712,-1.2983,6.9254,-4.8999,-11.965
31617,-11.25,0.20513,-8.3416,-0.26274,-10.529,6.7017,2.9254,3.1001,0.035402
31618,6.7503,-4.7949,5.6584,-0.26274,-32.529,-1.2983,-2.0746,37.1,38.035
31619,-7.2497,0.20513,-8.3416,-0.26274,3.4712,-23.298,-0.074552,-11.9,-11.965
31620,-10.25,2.2051,-8.3416,-0.26274,3.4712,-1.2983,1.9254,-11.9,-13.965
31621,32.75,0.20513,-1.3416,-1.2627,-56.529,-1.2983,-34.075,57.1,90.035
31622,-11.25,0.20513,-2.3416,-0.26274,-6.5288,-23.298,8.9254,3.1001,-5.9646
31623,-4.2497,0.20513,-6.3416,6.7373,9.4712,-1.2983,-2.0746,-15.9,-13.965
31624,6.7503,0.20513,-6.3416,-0.26274,-26.529,-1.2983,-14.075,20.1,34.035
31625,-3.2497,0.20513,-0.34156,-0.26274,9.4712,13.702,3.9254,-9.8999,-13.965
31626,-7.2497,-3.7949,-8.3416,-0.26274,7.4712,7.7017,-1.0746,-15.9,-13.965
31627,55.75,-0.79487,20.658,7.7373,35.471,-1.2983,-35.075,-14.9,20.035
31628,-5.2497,-4.7949,-9.3416,-0.26274,7.4712,-24.298,-5.0746,-16.9,-11.965
31629,2.7503,0.20513,-5.3416,-1.2627,17.471,23.702,-8.0746,-22.9,-13.965
31630,-11.25,0.20513,-4.3416,1.7373,1.4712,-1.2983,5.9254,-6.8999,-11.965
31631,7.7503,0.20513,9.6584,-7.2627,11.471,-1.2983,2.9254,-1.8999,-3.9646
31632,-11.25,0.20513,-9.3416,-0.26274,-8.5288,-17.298,1.9254,-0.89986,-1.9646
31633,-7.2497,0.20513,-5.3416,1.7373,3.4712,-2.2983,1.9254,-9.8999,-11.965
31634,-5.2497,0.20513,0.65844,2.7373,7.4712,-8.2983,5.9254,-5.8999,-11.965
31635,-11.25,0.20513,-4.3416,6.7373,1.4712,-19.298,5.9254,-6.8999,-11.965
31636,0.75025,-4.7949,-3.3416,-0.26274,15.471,-1.2983,-4.0746,-17.9,-13.965
31637,-7.2497,-0.79487,-8.3416,-0.26274,7.4712,2.7017,-1.0746,-15.9,-13.965
31638,53.75,0.20513,17.658,-0.26274,37.471,27.702,-36.075,-19.9,16.035
31639,-11.25,0.20513,-10.342,-5.2627,-0.52878,-1.2983,0.92545,-9.8999,-11.965
31640,7.7503,0.20513,-4.3416,2.7373,-56.529,-1.2983,-12.075,53.1,66.035
31641,6.7503,0.20513,-6.3416,-0.26274,-10.529,11.702,-13.075,5.1001,18.035
31642,-3.2497,0.20513,-9.3416,-0.26274,11.471,17.702,-6.0746,-20.9,-13.965
31643,7.7503,0.20513,10.658,-0.26274,15.471,-22.298,2.9254,-3.8999,-7.9646
31644,6.7503,0.20513,-6.3416,-1.2627,-16.529,-3.2983,-14.075,10.1,24.035
31645,-11.25,0.20513,-1.3416,-0.26274,-10.529,-10.298,9.9254,10.1,0.035402
31646,-3.2497,0.20513,-7.3416,-0.26274,9.4712,-2.2983,-4.0746,-16.9,-11.965
31647,5.7503,4.2051,-4.3416,-0.26274,19.471,-1.2983,-10.075,-24.9,-13.965
31648,-4.2497,0.20513,-9.3416,-0.26274,9.4712,0.70172,-6.0746,-18.9,-13.965
31649,30.75,0.20513,-2.3416,-1.2627,-80.529,-1.2983,-33.075,78.1,112.04
31650,7.7503,0.20513,-6.3416,-0.26274,-24.529,5.7017,-14.075,17.1,32.035
31651,-7.2497,1.2051,-8.3416,-0.26274,3.4712,-19.298,-1.0746,-11.9,-11.965
31652,7.7503,0.20513,10.658,-0.26274,19.471,19.702,2.9254,-8.8999,-11.965
31653,-11.25,0.20513,-3.3416,-0.26274,-8.5288,-15.298,7.9254,5.1001,-3.9646
31654,4.7503,-1.7949,4.6584,-0.26274,19.471,7.7017,-0.074552,-14.9,-13.965
31655,30.75,2.2051,-2.3416,-0.26274,-76.529,-1.2983,-33.075,76.1,108.04
31656,-6.2497,-1.7949,0.65844,-0.26274,7.4712,-1.2983,6.9254,-5.8999,-11.965
31657,6.7503,-2.7949,-8.3416,-0.26274,-18.529,-1.2983,-15.075,11.1,26.035
31658,-1.2497,-47.795,-7.3416,-6.2627,-34.529,-1.2983,-6.0746,27.1,34.035
31659,-7.2497,0.20513,-1.3416,-0.26274,7.4712,16.702,5.9254,-7.8999,-13.965
31660,0.75025,0.20513,-2.3416,-1.2627,11.471,-11.298,-3.0746,-13.9,-11.965
31661,-11.25,0.20513,18.658,-2.2627,-14.529,-1.2983,29.925,33.1,2.0354
31662,6.7503,0.20513,-8.3416,-0.26274,-24.529,-23.298,-16.075,15.1,32.035
31663,7.7503,-0.79487,11.658,-0.26274,11.471,-5.2983,3.9254,-0.89986,-3.9646
31664,7.7503,0.20513,-4.3416,3.7373,21.471,-1.2983,-13.075,-26.9,-13.965
31665,-1.2497,-3.7949,4.6584,-0.26274,11.471,-1.2983,5.9254,-7.8999,-13.965
31666,-2.2497,0.20513,2.6584,6.7373,11.471,-1.2983,4.9254,-8.8999,-13.965
31667,-5.2497,-0.79487,-9.3416,0.73726,7.4712,-10.298,-4.0746,-15.9,-11.965
31668,-11.25,0.20513,-4.3416,-0.26274,-22.529,-11.298,6.9254,17.1,10.035
31669,-1.2497,-3.7949,2.6584,6.7373,11.471,-1.2983,2.9254,-9.8999,-13.965
31670,6.7503,-2.7949,11.658,-0.26274,17.471,-1.2983,3.9254,-5.8999,-9.9646
31671,-10.25,0.20513,11.658,-0.26274,3.4712,-1.2983,20.925,7.1001,-13.965
31672,-10.25,0.20513,19.658,-7.2627,3.4712,-0.29828,29.925,15.1,-13.965
31673,6.7503,0.20513,-8.3416,-4.2627,-26.529,-22.298,-15.075,19.1,34.035
31674,-11.25,0.20513,-9.3416,-0.26274,1.4712,-26.298,1.9254,-10.9,-11.965
31675,7.7503,0.20513,-0.34156,-0.26274,21.471,20.702,-8.0746,-22.9,-13.965
31676,-11.25,0.20513,18.658,-0.26274,-16.529,4.7017,28.925,35.1,6.0354
31677,56.75,-0.79487,20.658,-0.26274,35.471,-1.2983,-35.075,-14.9,20.035
31678,0.75025,0.20513,1.6584,-0.26274,15.471,11.702,0.92545,-12.9,-13.965
31679,-7.2497,0.20513,1.6584,6.7373,7.4712,21.702,8.9254,-4.8999,-13.965
31680,1.7503,3.2051,0.65844,-0.26274,15.471,-1.2983,-2.0746,-13.9,-11.965
31681,7.7503,0.20513,9.6584,-3.2627,9.4712,-1.2983,2.9254,0.10014,-1.9646
31682,1.7503,0.20513,2.6584,2.7373,15.471,-1.2983,0.92545,-11.9,-13.965
31683,6.7503,0.20513,-8.3416,-0.26274,-62.529,-3.2983,-15.075,55.1,70.035
31684,4.7503,0.20513,22.658,-0.26274,19.471,-1.2983,17.925,3.1001,-13.965
31685,-7.2497,0.20513,-0.34156,-0.26274,7.4712,0.70172,6.9254,-6.8999,-13.965
31686,-11.25,0.20513,17.658,-0.26274,-10.529,-5.2983,28.925,29.1,0.035402
31687,-0.24975,-0.79487,16.658,-0.26274,15.471,20.702,15.925,2.1001,-13.965
31688,-8.2497,2.2051,-4.3416,1.7373,3.4712,-1.2983,3.9254,-7.8999,-11.965
31689,0.75025,0.20513,0.65844,-0.26274,11.471,-30.298,-0.074552,-10.9,-11.965
31690,-10.25,0.20513,21.658,-0.26274,1.4712,-31.298,31.925,20.1,-11.965
31691,35.75,0.20513,1.6584,-7.2627,-34.529,0.70172,-34.075,36.1,70.035
31692,-5.2497,0.20513,0.65844,-2.2627,9.4712,22.702,4.9254,-8.8999,-13.965
31693,0.75025,0.20513,15.658,-0.26274,15.471,9.7017,14.925,1.1001,-13.965
31694,4.7503,-3.7949,-6.3416,-0.26274,17.471,-21.298,-11.075,-23.9,-11.965
31695,57.75,-4.7949,22.658,-0.26274,35.471,-1.2983,-36.075,-12.9,22.035
31696,5.7503,-4.7949,-7.3416,0.73726,19.471,-1.2983,-13.075,-26.9,-13.965
31697,-4.2497,1.2051,-8.3416,-0.26274,9.4712,13.702,-4.0746,-17.9,-13.965
31698,0.75025,0.20513,-4.3416,-0.26274,11.471,-22.298,-4.0746,-15.9,-11.965
31699,0.75025,1.2051,1.6584,-0.26274,11.471,-4.2983,0.92545,-9.8999,-11.965
31700,53.75,2.2051,17.658,-0.26274,35.471,-11.298,-36.075,-17.9,18.035
31701,-11.25,0.20513,-6.3416,-0.26274,-16.529,6.7017,5.9254,10.1,4.0354
31702,-7.2497,0.20513,-6.3416,0.73726,3.4712,-3.2983,1.9254,-9.8999,-11.965
31703,-3.2497,0.20513,2.6584,-0.26274,9.4712,-8.2983,5.9254,-6.8999,-11.965
31704,7.7503,0.20513,-7.3416,-0.26274,-10.529,-7.2983,-15.075,4.1001,18.035
31705,-11.25,0.20513,-9.3416,-2.2627,-10.529,-10.298,1.9254,1.1001,0.035402
31706,33.75,1.2051,0.65844,1.7373,-74.529,2.7017,-32.075,77.1,110.04
31707,-11.25,0.20513,-9.3416,-0.26274,-8.5288,-23.298,1.9254,-0.89986,-3.9646
31708,-2.2497,1.2051,-2.3416,-0.26274,11.471,19.702,-0.074552,-14.9,-13.965
31709,-6.2497,-0.79487,0.65844,-6.2627,7.4712,-1.2983,6.9254,-6.8999,-13.965
31710,-11.25,0.20513,-8.3416,-0.26274,-26.529,-10.298,2.9254,18.1,16.035
31711,-5.2497,-1.7949,11.658,-0.26274,7.4712,-11.298,15.925,4.1001,-11.965
31712,0.75025,0.20513,9.6584,-0.26274,15.471,11.702,8.9254,-4.8999,-13.965
31713,-11.25,0.20513,-4.3416,3.7373,-26.529,-1.2983,6.9254,22.1,14.035
31714,-7.2497,-3.7949,22.658,1.7373,7.4712,-1.2983,29.925,16.1,-13.965
31715,-10.25,0.20513,-6.3416,-0.26274,1.4712,-28.298,3.9254,-7.8999,-11.965
31716,-11.25,0.20513,22.658,5.7373,1.4712,-1.2983,33.925,20.1,-13.965
31717,-7.2497,0.20513,-9.3416,-0.26274,7.4712,16.702,-2.0746,-15.9,-13.965
31718,2.7503,2.2051,2.6584,-0.26274,15.471,-19.298,-1.0746,-11.9,-11.965
31719,-9.2497,-0.79487,-8.3416,-0.26274,3.4712,-1.2983,-0.074552,-12.9,-13.965
31720,6.7503,0.20513,-8.3416,-0.26274,-22.529,-8.2983,-15.075,14.1,28.035
31721,7.7503,0.20513,-5.3416,-0.26274,19.471,-14.298,-13.075,-24.9,-11.965
31722,2.7503,1.2051,-2.3416,-0.26274,17.471,1.7017,-6.0746,-19.9,-13.965
31723,-7.2497,-0.79487,-2.3416,-0.26274,7.4712,15.702,4.9254,-9.8999,-13.965
31724,-11.25,0.20513,11.658,-1.2627,-0.52878,-1.2983,21.925,12.1,-9.9646
31725,-3.2497,-4.7949,-8.3416,-0.26274,11.471,6.7017,-5.0746,-19.9,-13.965
31726,-11.25,0.20513,18.658,-3.2627,-8.5288,-25.298,29.925,27.1,-1.9646
31727,-7.2497,0.20513,-2.3416,-0.26274,7.4712,18.702,4.9254,-9.8999,-13.965
31728,-11.25,0.20513,-6.3416,-0.26274,-22.529,-15.298,5.9254,15.1,10.035
31729,6.7503,0.20513,9.6584,-0.26274,19.471,10.702,2.9254,-9.8999,-11.965
31730,2.7503,0.20513,-4.3416,-0.26274,17.471,19.702,-7.0746,-21.9,-13.965
31731,7.7503,0.20513,-5.3416,-0.26274,-36.529,-10.298,-13.075,32.1,44.035
31732,-11.25,0.20513,18.658,2.7373,-16.529,-1.2983,29.925,35.1,4.0354
31733,-4.2497,0.20513,-5.3416,-4.2627,7.4712,-23.298,-1.0746,-11.9,-11.965
31734,-11.25,0.20513,-7.3416,-0.26274,-36.529,21.702,3.9254,30.1,26.035
31735,-11.25,3.2051,-9.3416,-1.2627,-14.529,-1.2983,1.9254,4.1001,2.0354
31736,34.75,0.20513,0.65844,1.7373,-38.529,-12.298,-33.075,41.1,74.035
31737,-2.2497,0.20513,-4.3416,-0.26274,9.4712,-5.2983,-2.0746,-13.9,-11.965
31738,6.7503,0.20513,-8.3416,1.7373,-26.529,-31.298,-15.075,19.1,34.035
31739,-7.2497,0.20513,-0.34156,-0.26274,3.4712,-15.298,6.9254,-4.8999,-11.965
31740,8.7503,-1.7949,2.6584,-7.2627,21.471,-1.2983,-6.0746,-19.9,-13.965
31741,6.7503,0.20513,-6.3416,1.7373,-22.529,-1.2983,-14.075,15.1,28.035
31742,2.7503,-3.7949,1.6584,-0.26274,17.471,4.7017,-1.0746,-15.9,-13.965
